Time,Susceptible,Infected,Recovered,Dead
1292,104,196,0,0
1293,104,196,0,0
1294,104,196,0,0
1295,104,196,0,0
1296,104,196,0,0
1297,104,196,0,0
1298,104,196,0,0
1299,104,196,0,0
1300,104,196,0,0
1301,104,196,0,0
1302,104,196,0,0
1303,104,196,0,0
1304,104,196,0,0
1305,104,196,0,0
1306,104,196,0,0
1307,104,196,0,0
1308,104,196,0,0
1309,104,196,0,0
1310,104,196,0,0
1311,104,196,0,0
1312,104,196,0,0
1313,104,196,0,0
1314,104,196,0,0
1315,104,196,0,0
1316,103,197,0,0
1317,103,197,0,0
1318,103,197,0,0
1319,101,199,0,0
1320,101,199,0,0
1321,101,199,0,0
1322,101,199,0,0
1323,101,199,0,0
1324,101,199,0,0
1325,101,199,0,0
1326,101,199,0,0
1327,101,199,0,0
1328,101,199,0,0
1329,99,201,0,0
1330,98,202,0,0
1331,98,202,0,0
1332,98,202,0,0
1333,98,202,0,0
1334,97,203,0,0
1335,97,203,0,0
1336,97,203,0,0
1337,97,203,0,0
1338,97,203,0,0
1339,97,203,0,0
1340,97,203,0,0
1341,96,204,0,0
1342,96,204,0,0
1343,96,204,0,0
1344,96,204,0,0
1345,95,205,0,0
1346,94,206,0,0
1347,94,206,0,0
1348,94,206,0,0
1349,94,206,0,0
1350,94,206,0,0
1351,94,206,0,0
1352,94,206,0,0
1353,94,206,0,0
1354,94,206,0,0
1355,94,206,0,0
1356,94,206,0,0
1357,94,206,0,0
1358,94,206,0,0
1359,94,206,0,0
1360,94,206,0,0
1361,94,206,0,0
1362,94,206,0,0
1363,94,206,0,0
1364,94,206,0,0
1365,94,206,0,0
1366,94,206,0,0
1367,94,206,0,0
1368,94,206,0,0
1369,94,206,0,0
1370,94,206,0,0
1371,94,206,0,0
1372,94,206,0,0
1373,93,207,0,0
1374,92,208,0,0
1375,91,209,0,0
1376,90,210,0,0
1377,90,210,0,0
1378,90,210,0,0
1379,89,211,0,0
1380,87,213,0,0
1381,87,213,0,0
1382,87,213,0,0
1383,87,213,0,0
1384,87,213,0,0
1385,87,213,0,0
1386,87,213,0,0
1387,86,214,0,0
1388,86,214,0,0
1389,86,214,0,0
1390,85,215,0,0
1391,85,215,0,0
1392,85,215,0,0
1393,85,215,0,0
1394,85,215,0,0
1395,85,215,0,0
1396,85,215,0,0
1397,84,216,0,0
1398,84,216,0,0
1399,84,216,0,0
1400,84,216,0,0
1401,84,215,1,0
1402,84,215,1,0
1403,84,215,1,0
1404,84,215,1,0
1405,84,215,1,0
1406,84,215,1,0
1407,84,215,1,0
1408,84,215,1,0
1409,84,215,2,0
1410,84,215,2,0
1411,84,215,2,0
1412,84,215,2,0
1413,84,215,3,0
1414,84,215,3,0
1415,82,215,2,2
1416,82,215,2,2
1417,82,215,2,2
1418,82,215,2,2
1419,82,215,3,2
1420,82,215,3,2
1421,81,215,2,3
1422,81,215,2,3
1423,81,215,2,3
1424,81,215,2,3
1425,81,215,2,3
1426,81,215,2,3
1427,81,215,3,3
1428,81,215,3,3
1429,81,215,3,3
1430,80,215,3,4
1431,80,215,3,4
1432,80,215,5,4
1433,80,215,5,4
1434,80,215,5,4
1435,80,215,6,4
1436,80,215,7,4
1437,78,215,5,6
1438,78,215,5,6
1439,78,215,5,6
1440,78,215,5,6
1441,78,215,5,6
1442,77,215,5,7
1443,77,215,5,7
1444,76,215,4,8
1445,76,215,4,8
1446,76,215,4,8
1447,76,215,4,8
1448,76,215,4,8
1449,76,215,4,8
1450,76,215,4,8
1451,76,215,4,8
1452,76,215,4,8
1453,76,215,4,8
1454,76,215,4,8
1455,76,215,4,8
1456,76,215,4,8
1457,76,215,4,8
1458,76,215,4,8
1459,76,215,4,8
1460,76,215,4,8
1461,76,215,4,8
1462,74,215,2,10
1463,74,215,2,10
1464,74,215,2,10
1465,74,215,2,10
1466,74,215,2,10
1467,73,215,1,11
1468,73,215,1,11
1469,73,215,2,11
1470,73,215,2,11
1471,72,215,1,12
1472,72,214,2,12
1473,72,214,2,12
1474,72,214,2,12
1475,72,214,2,12
1476,72,214,3,12
1477,72,214,3,12
1478,72,214,4,12
1479,72,214,4,12
1480,72,214,4,12
1481,72,214,4,12
1482,72,214,4,12
1483,72,214,4,12
1484,72,214,4,12
1485,72,214,4,12
1486,72,214,4,12
1487,72,214,4,12
1488,72,214,4,12
1489,72,214,4,12
1490,72,214,4,12
1491,72,214,4,12
1492,72,214,5,12
1493,72,214,5,12
1494,72,214,5,12
1495,72,214,5,12
1496,72,214,5,12
1497,72,214,5,12
1498,72,214,5,12
1499,72,214,5,12
1500,71,214,4,13
1501,71,214,4,13
1502,71,214,5,13
1503,71,214,5,13
1504,71,214,5,13
1505,71,214,5,13
1506,71,214,6,13
1507,71,213,8,13
1508,70,213,9,14
1509,69,213,8,15
1510,69,213,8,15
1511,69,213,8,15
1512,69,213,8,15
1513,69,213,8,15
1514,69,213,8,15
1515,69,213,8,15
1516,69,213,8,15
1517,69,213,8,15
1518,69,213,8,15
1519,69,213,8,15
1520,69,213,8,15
1521,69,213,9,15
1522,69,213,9,15
1523,69,213,9,15
1524,69,213,9,15
1525,68,213,8,16
1526,68,213,8,16
1527,68,213,8,16
1528,68,213,8,16
1529,68,213,8,16
1530,68,213,8,16
1531,68,213,8,16
1532,68,213,8,16
1533,68,213,8,16
1534,68,212,10,16
1535,68,212,10,16
1536,68,212,10,16
1537,68,212,10,16
1538,68,212,10,16
1539,68,211,10,17
1540,68,211,10,17
1541,68,211,10,17
1542,68,210,11,17
1543,68,209,12,17
1544,68,209,12,17
1545,68,209,12,17
1546,68,209,12,17
1547,68,209,12,17
1548,68,209,12,17
1549,68,209,12,17
1550,68,209,12,17
1551,68,209,12,17
1552,68,209,12,17
1553,68,209,12,17
1554,68,209,12,17
1555,68,209,12,17
1556,68,209,12,17
1557,68,209,12,17
1558,68,209,12,17
1559,68,209,13,17
1560,68,209,13,17
1561,68,209,13,17
1562,68,209,13,17
1563,68,209,13,17
1564,68,209,13,17
1565,68,209,13,17
1566,68,209,13,17
1567,68,209,13,17
1568,68,209,13,17
1569,68,209,14,17
1570,67,209,13,18
1571,67,209,13,18
1572,67,209,13,18
1573,67,209,13,18
1574,67,209,13,18
1575,67,209,13,18
1576,67,209,14,18
1577,67,209,14,18
1578,67,209,14,18
1579,67,209,14,18
1580,67,209,15,18
1581,67,209,15,18
1582,67,209,15,18
1583,67,209,15,18
1584,67,209,15,18
1585,67,209,15,18
1586,67,209,15,18
1587,67,209,15,18
1588,67,209,16,18
1589,67,209,16,18
1590,65,209,14,20
1591,65,209,15,20
1592,65,209,15,20
1593,65,209,15,20
1594,65,209,15,20
1595,64,209,14,21
1596,64,208,15,21
1597,64,208,15,21
1598,64,208,15,21
1599,64,208,15,21
1600,64,208,15,21
1601,64,208,15,21
1602,64,208,15,21
1603,64,208,15,21
1604,64,208,15,21
1605,64,208,15,21
1606,64,208,15,21
1607,64,208,15,21
1608,63,208,14,22
1609,63,208,14,22
1610,63,208,15,22
1611,63,208,15,22
1612,63,208,15,22
1613,63,208,15,22
1614,63,208,15,22
1615,63,208,15,22
1616,63,208,15,22
1617,63,208,15,22
1618,63,208,15,22
1619,63,208,15,22
1620,63,208,15,22
1621,63,208,15,22
1622,63,208,15,22
1623,63,208,15,22
1624,63,207,16,22
1625,63,207,16,22
1626,63,207,16,22
1627,63,207,16,22
1628,63,207,16,22
1629,63,207,16,22
1630,63,207,16,22
1631,63,207,16,22
1632,63,207,17,22
1633,62,207,16,23
1634,62,207,16,23
1635,62,207,16,23
1636,62,207,16,23
1637,62,207,17,23
1638,62,207,17,23
1639,62,207,17,23
1640,62,207,17,23
1641,62,207,17,23
1642,62,207,17,23
1643,61,207,16,24
1644,61,207,16,24
1645,61,207,16,24
1646,61,207,16,24
1647,61,207,16,24
1648,61,207,16,24
1649,61,207,16,24
1650,61,207,16,24
1651,61,207,17,24
1652,60,207,16,25
1653,60,207,16,25
1654,60,207,16,25
1655,60,206,17,25
1656,60,206,17,25
1657,60,206,17,25
1658,60,206,17,25
1659,60,206,17,25
1660,60,205,17,26
1661,60,204,17,27
1662,60,204,17,27
1663,60,204,17,27
1664,60,204,17,27
1665,59,204,16,28
1666,59,204,16,28
1667,59,204,16,28
1668,59,204,16,28
1669,59,203,16,29
1670,59,203,16,29
1671,59,203,17,29
1672,59,203,17,29
1673,59,203,17,29
1674,59,203,18,29
1675,59,203,18,29
1676,58,203,18,30
1677,58,203,18,30
1678,58,203,18,30
1679,58,203,18,30
1680,58,203,18,30
1681,58,203,18,30
1682,58,202,18,31
1683,58,202,18,31
1684,58,202,18,31
1685,58,202,18,31
1686,58,202,18,31
1687,58,202,18,31
1688,58,202,18,31
1689,58,202,18,31
1690,58,202,18,31
1691,58,202,19,31
1692,58,202,19,31
1693,58,202,20,31
1694,58,202,20,31
1695,57,202,19,32
1696,57,202,19,32
1697,57,202,19,32
1698,57,202,19,32
1699,57,202,19,32
1700,57,202,19,32
1701,57,202,19,32
1702,57,202,19,32
1703,57,202,19,32
1704,57,202,19,32
1705,57,202,19,32
1706,57,202,19,32
1707,57,202,19,32
1708,57,202,19,32
1709,57,202,19,32
1710,57,202,19,32
1711,57,202,19,32
1712,57,202,19,32
1713,57,202,19,32
1714,57,202,19,32
1715,57,202,19,32
1716,57,202,19,32
1717,57,202,19,32
1718,57,202,19,32
1719,57,201,20,32
1720,57,201,20,32
1721,57,201,20,32
1722,57,201,20,32
1723,57,201,20,32
1724,57,201,20,32
1725,57,201,20,32
1726,57,201,20,32
1727,57,201,20,32
1728,57,201,20,32
1729,57,201,20,32
1730,57,201,20,32
1731,57,201,20,32
1732,57,201,20,32
1733,57,201,20,32
1734,57,201,20,32
1735,57,201,20,32
1736,57,201,20,32
1737,57,201,20,32
1738,57,201,20,32
1739,57,201,20,32
1740,57,201,21,32
1741,57,201,21,32
1742,57,201,21,32
1743,57,201,21,32
1744,57,201,21,32
1745,57,201,21,32
1746,57,201,21,32
1747,57,201,21,32
1748,57,201,21,32
1749,57,201,21,32
1750,57,201,21,32
1751,57,201,21,32
1752,57,201,21,32
1753,57,201,21,32
1754,57,201,21,32
1755,57,200,22,32
1756,57,200,23,32
1757,56,199,22,34
1758,56,199,23,34
1759,56,199,23,34
1760,56,199,23,34
1761,55,199,22,35
1762,55,199,22,35
1763,55,199,22,35
1764,55,199,22,35
1765,55,199,22,35
1766,55,199,22,35
1767,55,199,22,35
1768,55,199,22,35
1769,55,199,22,35
1770,55,199,22,35
1771,55,199,22,35
1772,55,199,22,35
1773,55,199,23,35
1774,54,199,22,36
1775,53,199,22,37
1776,53,199,22,37
1777,53,199,22,37
1778,53,199,22,37
1779,53,199,22,37
1780,53,199,22,37
1781,53,199,22,37
1782,53,199,23,37
1783,53,199,23,37
1784,52,199,22,38
1785,52,199,22,38
1786,52,199,22,38
1787,52,199,22,38
1788,52,199,22,38
1789,51,199,21,39
1790,51,199,21,39
1791,51,199,21,39
1792,51,199,21,39
1793,51,199,21,39
1794,51,199,21,39
1795,51,199,21,39
1796,51,199,22,39
1797,50,199,21,40
1798,50,199,21,40
1799,50,199,21,40
1800,50,199,21,40
1801,50,199,21,40
1802,50,198,22,40
1803,50,198,22,40
1804,50,198,22,40
1805,50,198,22,40
1806,50,198,22,40
1807,50,198,23,40
1808,50,198,23,40
1809,50,198,23,40
1810,50,198,23,40
1811,50,198,23,40
1812,50,198,23,40
1813,50,198,23,40
1814,50,198,23,40
1815,50,197,23,41
1816,50,197,23,41
1817,50,197,23,41
1818,50,197,23,41
1819,50,196,24,41
1820,50,196,24,41
1821,50,196,24,41
1822,50,196,24,41
1823,50,196,24,41
1824,50,196,24,41
1825,50,196,24,41
1826,50,196,24,41
1827,50,196,24,41
1828,50,195,25,41
1829,50,194,26,41
1830,49,194,26,42
1831,49,194,26,42
1832,49,194,26,42
1833,49,194,26,42
1834,49,194,26,42
1835,49,194,26,42
1836,49,194,26,42
1837,49,194,26,42
1838,49,194,26,42
1839,49,194,26,42
1840,49,194,26,42
1841,49,194,26,42
1842,49,194,26,42
1843,49,194,26,42
1844,49,194,26,42
1845,48,194,26,43
1846,48,194,26,43
1847,48,194,26,43
1848,48,194,26,43
1849,48,194,26,43
1850,48,194,26,43
1851,48,194,26,43
1852,48,194,26,43
1853,48,194,26,43
1854,48,194,26,43
1855,48,194,26,43
1856,48,194,26,43
1857,48,194,26,43
1858,48,194,26,43
1859,48,194,26,43
1860,48,194,26,43
1861,48,194,26,43
1862,48,194,26,43
1863,48,194,26,43
1864,48,194,26,43
1865,48,194,26,43
1866,48,193,27,43
1867,48,193,27,43
1868,48,193,27,43
1869,48,193,27,43
1870,48,193,27,43
1871,48,193,27,43
1872,48,193,27,43
1873,47,193,27,44
1874,47,193,27,44
1875,47,193,27,44
1876,46,193,26,45
1877,46,193,26,45
1878,46,193,26,45
1879,46,193,26,45
1880,46,191,28,45
1881,46,191,28,45
1882,46,191,28,45
1883,46,191,28,45
1884,46,191,28,45
1885,46,191,28,45
1886,46,191,28,45
1887,46,191,28,45
1888,46,191,28,45
1889,45,191,27,46
1890,45,191,27,46
1891,45,191,27,46
1892,45,191,27,46
1893,44,191,27,47
1894,44,191,27,47
1895,44,191,27,47
1896,44,191,27,47
1897,44,191,27,47
1898,44,191,27,47
1899,44,191,27,47
1900,44,191,27,47
1901,44,191,27,47
1902,44,191,28,47
1903,44,191,28,47
1904,44,191,28,47
1905,44,191,28,47
1906,44,191,28,47
1907,44,191,28,47
1908,44,191,28,47
1909,44,191,29,47
1910,43,191,28,48
1911,42,190,27,50
1912,42,190,27,50
1913,42,190,27,50
1914,42,190,28,50
1915,42,190,28,50
1916,42,190,28,50
1917,42,190,28,50
1918,42,190,28,50
1919,41,190,27,51
1920,41,190,27,51
1921,41,190,28,51
1922,40,190,27,52
1923,40,190,27,52
1924,40,190,27,52
1925,40,190,27,52
1926,40,190,27,52
1927,40,190,27,52
1928,40,189,28,52
1929,40,189,28,52
1930,40,189,28,52
1931,40,189,28,52
1932,40,189,28,52
1933,39,188,28,53
1934,39,188,28,53
1935,39,188,28,53
1936,39,188,28,53
1937,39,188,28,53
1938,39,188,28,53
1939,39,188,28,53
1940,39,187,29,53
1941,39,187,29,53
1942,39,187,29,53
1943,39,187,29,53
1944,39,187,30,53
1945,39,187,30,53
1946,38,186,30,54
1947,37,186,30,55
1948,37,186,30,55
1949,37,186,31,55
1950,36,186,30,56
1951,36,185,32,56
1952,36,185,32,56
1953,36,185,32,56
1954,36,185,32,56
1955,36,185,32,56
1956,36,185,32,56
1957,36,185,32,56
1958,36,185,32,56
1959,35,185,31,57
1960,35,185,31,57
1961,35,185,31,57
1962,35,185,31,57
1963,35,184,32,57
1964,35,184,32,57
1965,35,184,33,57
1966,34,184,32,58
1967,34,184,32,58
1968,34,184,32,58
1969,34,184,32,58
1970,34,184,32,58
1971,34,184,32,58
1972,34,184,32,58
1973,34,184,32,58
1974,34,183,33,58
1975,34,183,33,58
1976,34,183,34,58
1977,34,183,34,58
1978,34,183,34,58
1979,34,183,34,58
1980,34,183,34,58
1981,34,183,34,58
1982,33,183,33,59
1983,33,183,33,59
1984,33,183,33,59
1985,33,183,33,59
1986,33,183,33,59
1987,33,183,33,59
1988,33,183,33,59
1989,33,183,33,59
1990,33,183,33,59
1991,33,183,33,59
1992,33,182,34,59
1993,33,182,34,59
1994,33,182,34,59
1995,33,181,35,59
1996,33,181,35,59
1997,33,181,35,59
1998,33,181,35,59
1999,33,181,35,59
2000,33,181,35,59
2001,33,181,35,59
2002,33,180,36,59
2003,33,180,36,59
2004,33,180,36,59
2005,33,180,36,59
2006,33,180,36,59
2007,33,180,36,59
2008,33,180,36,59
2009,33,180,36,59
2010,33,180,36,59
2011,33,180,36,59
2012,33,180,36,59
2013,33,180,36,59
2014,33,180,36,59
2015,33,180,36,59
2016,33,180,36,59
2017,33,180,36,59
2018,33,180,36,59
2019,33,180,36,59
2020,33,180,36,59
2021,32,180,36,60
2022,32,180,36,60
2023,32,180,37,60
2024,32,180,37,60
2025,32,180,37,60
2026,31,180,36,61
2027,31,180,36,61
2028,31,180,36,61
2029,31,180,36,61
2030,31,180,36,61
2031,31,180,36,61
2032,31,180,36,61
2033,31,180,36,61
2034,31,179,36,62
2035,31,179,36,62
2036,31,178,37,62
2037,31,178,37,62
2038,31,178,37,62
2039,31,178,37,62
2040,31,178,37,62
2041,31,177,38,62
2042,31,177,38,62
2043,31,176,38,63
2044,31,176,38,63
2045,31,176,38,63
2046,31,176,39,63
2047,30,175,39,64
2048,30,175,39,64
2049,30,174,40,64
2050,30,174,40,64
2051,30,174,40,64
2052,30,174,40,64
2053,30,174,40,64
2054,30,174,40,64
2055,29,173,40,65
2056,29,173,40,65
2057,29,172,41,65
2058,29,171,42,65
2059,29,171,43,65
2060,29,171,43,65
2061,29,171,43,65
2062,29,171,43,65
2063,29,170,44,65
2064,29,170,44,65
2065,29,170,44,65
2066,29,170,44,65
2067,29,170,44,65
2068,29,170,44,65
2069,29,170,44,65
2070,29,170,44,65
2071,29,170,44,65
2072,29,169,44,66
2073,29,169,44,66
2074,29,168,44,67
2075,29,168,44,67
2076,29,168,44,67
2077,29,168,44,67
2078,29,168,44,67
2079,29,168,44,67
2080,29,168,44,67
2081,29,168,44,67
2082,29,168,44,67
2083,29,168,44,67
2084,29,168,44,67
2085,29,167,44,68
2086,29,166,44,69
2087,29,165,44,70
2088,29,165,44,70
2089,29,165,44,70
2090,29,165,44,70
2091,29,165,44,70
2092,29,165,44,70
2093,29,165,44,70
2094,29,165,44,70
2095,29,165,44,70
2096,29,163,46,70
2097,29,163,46,70
2098,29,163,46,70
2099,29,163,46,70
2100,29,163,46,70
2101,29,163,46,70
2102,29,162,47,70
2103,29,162,48,70
2104,29,162,48,70
2105,29,162,48,70
2106,29,161,49,70
2107,29,161,49,70
2108,29,161,49,70
2109,29,160,50,70
2110,29,159,52,70
2111,29,159,52,70
2112,29,158,53,70
2113,29,158,53,70
2114,29,158,53,70
2115,29,158,53,70
2116,29,157,54,70
2117,29,157,54,70
2118,29,157,54,70
2119,29,157,54,70
2120,29,157,54,70
2121,29,157,54,70
2122,29,157,54,70
2123,29,157,54,70
2124,28,156,54,71
2125,28,156,54,71
2126,28,155,54,72
2127,28,155,54,72
2128,28,155,55,72
2129,28,154,56,72
2130,28,154,56,72
2131,27,154,55,73
2132,27,154,55,73
2133,27,152,57,73
2134,27,152,58,73
2135,26,152,57,74
2136,26,152,57,74
2137,26,152,57,74
2138,26,152,57,74
2139,26,152,57,74
2140,26,152,57,74
2141,26,151,58,74
2142,26,150,59,74
2143,26,150,59,74
2144,26,150,60,74
2145,26,150,60,74
2146,26,150,60,74
2147,26,150,60,74
2148,26,150,60,74
2149,26,149,61,74
2150,26,148,62,74
2151,26,148,62,74
2152,26,148,62,74
2153,26,148,62,74
2154,26,146,63,75
2155,26,146,63,75
2156,26,146,63,75
2157,26,146,63,75
2158,26,146,63,75
2159,26,145,63,76
2160,26,145,63,76
2161,25,145,62,77
2162,25,145,62,77
2163,25,145,62,77
2164,25,145,62,77
2165,25,145,62,77
2166,25,144,63,77
2167,25,144,63,77
2168,25,144,63,77
2169,25,144,63,77
2170,25,144,63,77
2171,25,144,63,77
2172,25,143,64,77
2173,25,143,64,77
2174,25,143,64,77
2175,25,141,66,77
2176,25,141,66,77
2177,25,141,66,77
2178,25,141,66,77
2179,25,141,66,77
2180,25,141,66,77
2181,25,141,66,77
2182,25,141,66,77
2183,25,141,66,77
2184,25,140,67,77
2185,25,139,68,77
2186,25,139,68,77
2187,25,139,68,77
2188,25,138,69,77
2189,25,138,69,77
2190,25,138,69,77
2191,25,138,69,77
2192,25,138,69,77
2193,25,137,70,77
2194,25,137,70,77
2195,25,136,71,77
2196,25,136,71,77
2197,25,136,71,77
2198,25,136,71,77
2199,25,136,71,77
2200,25,136,71,77
2201,25,136,72,77
2202,25,136,72,77
2203,24,136,72,78
2204,24,136,72,78
2205,24,136,72,78
2206,24,136,72,78
2207,24,136,72,78
2208,24,136,72,78
2209,24,136,72,78
2210,24,135,73,78
2211,23,135,73,79
2212,23,135,73,79
2213,23,135,73,79
2214,23,135,73,79
2215,23,135,73,79
2216,23,135,73,79
2217,23,135,73,79
2218,23,133,74,80
2219,23,133,74,80
2220,23,133,74,80
2221,23,133,74,80
2222,23,133,74,80
2223,23,132,75,80
2224,23,131,76,80
2225,23,131,76,80
2226,23,131,76,80
2227,23,131,76,80
2228,23,130,78,80
2229,23,130,78,80
2230,23,130,78,80
2231,23,130,78,80
2232,23,130,78,80
2233,23,130,78,80
2234,23,130,78,80
2235,23,130,78,80
2236,23,130,78,80
2237,23,130,78,80
2238,23,130,78,80
2239,23,130,78,80
2240,23,130,78,80
2241,23,129,79,80
2242,23,129,79,80
2243,23,129,79,80
2244,23,129,79,80
2245,23,129,79,80
2246,23,128,80,80
2247,23,128,80,80
2248,23,128,80,80
2249,23,128,80,80
2250,23,128,80,80
2251,23,128,80,80
2252,23,127,81,80
2253,23,127,81,80
2254,23,127,81,80
2255,23,127,81,80
2256,23,126,82,80
2257,23,126,82,80
2258,23,126,82,80
2259,23,125,82,81
2260,23,123,84,81
2261,23,123,84,81
2262,23,123,84,81
2263,23,123,84,81
2264,23,123,84,81
2265,23,123,84,81
2266,23,123,84,81
2267,23,123,84,81
2268,23,123,84,81
2269,23,122,85,81
2270,23,122,85,81
2271,23,122,85,81
2272,23,121,86,81
2273,23,121,86,81
2274,23,121,86,81
2275,23,121,86,81
2276,23,121,86,81
2277,23,121,86,81
2278,23,121,86,81
2279,23,121,86,81
2280,23,121,86,81
2281,23,121,86,81
2282,23,121,86,81
2283,23,121,86,81
2284,23,121,86,81
2285,23,120,87,81
2286,23,120,87,81
2287,23,120,87,81
2288,23,120,87,81
2289,23,120,87,81
2290,23,119,88,81
2291,23,119,88,81
2292,23,119,88,81
2293,23,118,89,81
2294,23,118,89,81
2295,22,117,89,82
2296,22,117,89,82
2297,22,117,89,82
2298,22,117,89,82
2299,22,117,89,82
2300,22,117,89,82
2301,22,116,90,82
2302,22,115,91,82
2303,22,115,91,82
2304,22,115,91,82
2305,22,115,91,82
2306,22,115,91,82
2307,22,115,91,82
2308,22,115,91,82
2309,22,115,91,82
2310,22,115,92,82
2311,22,115,92,82
2312,22,115,92,82
2313,22,115,92,82
2314,22,115,92,82
2315,22,115,92,82
2316,22,115,92,82
2317,22,115,92,82
2318,22,113,93,83
2319,22,113,93,83
2320,22,113,93,83
2321,22,111,94,84
2322,22,111,94,84
2323,22,111,94,84
2324,22,111,94,84
2325,22,110,94,85
2326,22,110,94,85
2327,22,110,94,85
2328,22,110,94,85
2329,22,109,95,85
2330,22,108,96,85
2331,22,108,96,85
2332,22,107,97,85
2333,22,107,97,85
2334,22,105,99,85
2335,22,105,99,85
2336,22,105,99,85
2337,22,103,101,85
2338,22,103,101,85
2339,22,103,102,85
2340,22,103,103,85
2341,21,102,103,86
2342,21,102,103,86
2343,21,102,103,86
2344,21,102,103,86
2345,19,101,102,88
2346,19,101,102,88
2347,19,101,102,88
2348,19,100,103,88
2349,19,100,103,88
2350,19,100,103,88
2351,19,100,103,88
2352,19,100,103,88
2353,19,100,103,88
2354,19,99,104,88
2355,19,99,104,88
2356,19,99,104,88
2357,19,99,104,88
2358,19,99,104,88
2359,19,99,104,88
2360,19,98,105,88
2361,19,98,105,88
2362,19,97,106,88
2363,19,97,106,88
2364,19,96,107,88
2365,19,96,107,88
2366,19,95,107,89
2367,19,95,107,89
2368,19,95,107,89
2369,19,95,107,89
2370,19,95,107,89
2371,19,95,107,89
2372,19,94,108,89
2373,19,93,108,90
2374,19,93,108,90
2375,19,92,108,91
2376,19,92,108,91
2377,18,92,107,92
2378,18,92,107,92
2379,18,92,107,92
2380,18,92,107,92
2381,18,92,107,92
2382,18,92,107,92
2383,18,92,107,92
2384,18,92,107,92
2385,18,92,107,92
2386,18,92,107,92
2387,18,91,108,92
2388,18,91,108,92
2389,18,91,108,92
2390,18,91,108,92
2391,18,91,108,92
2392,18,91,108,92
2393,18,90,109,92
2394,18,90,109,92
2395,18,90,109,92
2396,18,90,109,92
2397,18,90,109,92
2398,18,90,109,92
2399,18,90,109,92
2400,18,90,109,92
2401,18,89,110,92
2402,18,87,112,92
2403,18,87,112,92
2404,18,87,113,92
2405,18,87,113,92
2406,18,86,114,92
2407,18,86,114,92
2408,18,86,114,92
2409,18,86,114,92
2410,18,84,116,92
2411,18,84,116,92
2412,18,83,116,93
2413,18,82,116,94
2414,18,82,116,94
2415,18,82,116,94
2416,18,82,116,94
2417,18,82,116,94
2418,18,81,117,94
2419,18,79,118,95
2420,18,78,119,95
2421,18,77,120,95
2422,18,76,121,95
2423,18,76,121,95
2424,18,76,121,95
2425,18,76,121,95
2426,18,76,121,95
